,name,code,year,casset,cdebt,asset,rearnings,debt,sales,employee,capital,equity,netincome,stock_num,stock,roe,ebt,interest,facevalue,sector
2155,(주)알에프텍,61040,Dec-16,116024530.0,58060229.0,175342562.0,78198083.0,59241581.0,321992443.0,257.0,9525000.0,116100981.0,9756219.0,19050000.0,5040.0,8.87,11507105.0,-1126664.0,500.0,2
2156,(주)알에프텍,61040,Dec-15,106402272.0,68468918.0,176819976.0,68966106.0,69845073.0,397125105.0,274.0,6350000.0,106974903.0,5670446.0,12700000.0,8120.0,6.01,12917544.0,-2836317.0,500.0,2
2157,(주)알에프텍,61040,Dec-13,148591780.0,115605109.0,216208846.0,69638852.0,123208686.0,500173065.0,324.0,5281250.0,93000160.0,3552672.0,10562500.0,10750.0,4.76,4740081.0,-942970.0,500.0,2
2158,(주)알에프텍,61040,Dec-18,121281923.0,54544586.0,177047175.0,87930098.0,55555326.0,240344983.0,228.0,9525000.0,121491849.0,6606560.0,19050000.0,6590.0,5.51,7265883.0,-1025977.0,500.0,2
2159,(주)알에프텍,61040,Dec-20,155113640.0,78214059.0,247026122.0,54332712.0,82162844.0,257857915.0,317.0,14449959.0,164863278.0,-30890489.0,28899918.0,10200.0,-20.88,-17415505.0,-2287076.0,500.0,2
2160,(주)알에프텍,61040,Dec-19,144932675.0,119449827.0,254270323.0,85863718.0,121519540.0,284492015.0,275.0,10810709.0,132750784.0,-1807468.0,21621418.0,7960.0,-1.42,-4126766.0,-1983457.0,500.0,2
2161,(주)알에프텍,61040,Dec-14,128635679.0,112282822.0,200605068.0,63286872.0,114690560.0,406630607.0,295.0,5281250.0,85914508.0,-6974115.0,10562500.0,7270.0,-6.8,-5947790.0,-1996573.0,500.0,2
2162,(주)알에프텍,61040,Dec-10,72064131.0,55047395.0,122249853.0,41446619.0,55694033.0,215949807.0,185.0,5081250.0,66555820.0,4173408.0,10162500.0,5080.0,6.71,7995582.0,-471456.0,500.0,2
2163,(주)알에프텍,61040,Dec-09,57250008.0,39928367.0,98238630.0,38309966.0,40433760.0,180571740.0,170.0,5081250.0,57804871.0,10173850.0,10162500.0,5140.0,19.16,14392677.0,0.0,500.0,2
2164,(주)알에프텍,61040,Dec-12,151138006.0,114502752.0,211170615.0,66173195.0,121162139.0,499364258.0,326.0,5206250.0,90008477.0,23525322.0,10412500.0,12200.0,28.98,29864589.0,-1930532.0,500.0,2
2165,(주)알에프텍,61040,Dec-11,105561006.0,81786247.0,159127735.0,44712711.0,86763612.0,276923588.0,246.0,5156250.0,72364123.0,4886449.0,10312500.0,3565.0,7.03,6736075.0,-361249.0,500.0,2
2166,(주)알파홀딩스,117670,Dec-14,39399647.0,32638444.0,66721029.0,24173440.0,33943394.0,39384206.0,98.0,4016448.0,32777635.0,2799353.0,8032896.0,6530.0,8.54,3390909.0,-447743.0,500.0,2
2167,(주)알파홀딩스,117670,Dec-17,25741258.0,18951254.0,63151264.0,-2636068.0,19354470.0,69995825.0,105.0,6544628.0,43796795.0,-10332532.0,13089256.0,11750.0,-22.01,-11455799.0,-486785.0,500.0,2
2168,(주)알파홀딩스,117670,Dec-18,42453794.0,50861275.0,102095474.0,-9086981.0,55006598.0,85086013.0,122.0,6572220.0,47088876.0,-6148773.0,13144440.0,11500.0,-12.04,-5823758.0,-177255.0,500.0,2
2169,(주)알파홀딩스,117670,Dec-16,31152001.0,26489383.0,73894609.0,-16007723.0,27357868.0,56639827.0,99.0,6036905.0,46536741.0,-41887041.0,12073809.0,9750.0,-89.76,-43017719.0,-474670.0,500.0,2
2170,(주)알파홀딩스,117670,Dec-20,52171218.0,50776935.0,143025611.0,-4638625.0,65381844.0,64301401.0,114.0,10406795.0,77643767.0,-3933815.0,20813590.0,4585.0,-5.62,-2297386.0,-1413626.0,500.0,2
2171,(주)알파홀딩스,117670,Dec-12,27717502.0,9532176.0,41210785.0,19365414.0,13241176.0,32223368.0,70.0,4016448.0,27969609.0,3004485.0,8032896.0,4620.0,10.74,3534662.0,-224412.0,500.0,2
2172,(주)알파홀딩스,117670,Dec-19,47745419.0,65077346.0,134595649.0,-752787.0,73104547.0,73164302.0,96.0,8181179.0,61491102.0,-11705371.0,16362358.0,6820.0,-21.13,-12102347.0,-539042.0,500.0,2
2173,(주)액트로,290740,Dec-19,60457816.0,21680360.0,99003423.0,38816169.0,22999820.0,107845425.0,59.0,5015006.0,76003603.0,14595299.0,10030011.0,14600.0,21.0,15404564.0,-42069.0,500.0,2
2174,(주)액트로,290740,Dec-18,59431485.0,25003976.0,89041422.0,26209900.0,26009927.0,105631916.0,47.0,2515027.0,63031495.0,13690270.0,5030054.0,13150.0,30.38,18332424.0,-125370.0,500.0,2
2177,(주)액트로,290740,Dec-20,59097193.0,24924365.0,101393106.0,38650940.0,26724349.0,132273162.0,61.0,5032506.0,74668757.0,2061917.0,10065011.0,12050.0,2.74,1240577.0,-10004.0,500.0,2
2178,(주)앤씨앤,92600,Dec-15,46359804.0,10005665.0,67503519.0,32998735.0,11920076.0,63184945.0,109.0,6648750.0,55583444.0,8376090.0,13297500.0,5860.0,16.58,8376090.0,-54588.0,500.0,2
2179,(주)앤씨앤,92600,Dec-12,53402867.0,9137355.0,77728028.0,45626432.0,10085087.0,53108560.0,129.0,6648750.0,67642941.0,3193011.0,13297500.0,6910.0,4.72,822474.0,-137999.0,500.0,2
2180,(주)앤씨앤,92600,Dec-13,41054287.0,8012436.0,57554674.0,26366359.0,9056617.0,36693560.0,121.0,6648750.0,48498057.0,-18609825.0,13297500.0,2845.0,-32.05,-13915953.0,-106495.0,500.0,2
2181,(주)앤씨앤,92600,Dec-14,39329974.0,8093716.0,56150455.0,24592958.0,9271730.0,35866618.0,100.0,6648750.0,46878725.0,-1907109.0,13297500.0,3250.0,-4.0,-1907109.0,-66988.0,500.0,2
2182,(주)앤씨앤,92600,Dec-20,78141249.0,27284950.0,98806919.0,-11462352.0,74474663.0,87796151.0,92.0,10473750.0,24332256.0,-16924342.0,20947500.0,4315.0,-45.91,-19327496.0,-431789.0,500.0,2
2183,(주)앤씨앤,92600,Dec-16,49416374.0,6491118.0,65331021.0,33203661.0,9407628.0,64056482.0,120.0,6723750.0,55923393.0,810604.0,13447500.0,6980.0,2.03,810604.0,-117188.0,500.0,2
2184,(주)앤씨앤,92600,Dec-17,43012498.0,9672534.0,60379404.0,24988894.0,12261856.0,53399310.0,127.0,6723750.0,48117548.0,-8961209.0,13447500.0,6700.0,-16.05,-8961209.0,-185463.0,500.0,2
2185,(주)앤씨앤,92600,Dec-18,36151520.0,10165826.0,54329936.0,10151415.0,21497866.0,58778225.0,129.0,6723750.0,32832070.0,-15703251.0,13447500.0,8140.0,-36.68,-15703251.0,-235216.0,500.0,2
2186,(주)앤씨앤,92600,Dec-19,46504492.0,24405719.0,71516824.0,4237967.0,30284359.0,78473813.0,78.0,10473750.0,41232465.0,-6859587.0,20947500.0,2200.0,-15.64,-12764152.0,-258568.0,500.0,2
2187,(주)앱코,129890,Dec-20,125633194.0,52934351.0,147731268.0,26122418.0,68040349.0,153173603.0,164.0,4844366.0,79690918.0,18173119.0,9688732.0,27800.0,40.43,22567252.0,-1276152.0,500.0,2
2189,(주)에스앤에스텍,101490,Dec-20,93456097.0,15406191.0,185990770.0,53708581.0,21522470.0,87374363.0,214.0,10725724.0,164468300.0,10996462.0,21451447.0,43500.0,13.37,10963516.0,-379843.0,500.0,2
2190,(주)에스앤에스텍,101490,Dec-10,24297338.0,18448665.0,87325775.0,23664024.0,30618171.0,38645033.0,119.0,7800897.0,56707605.0,3884325.0,15601794.0,3810.0,7.18,3658158.0,-878043.0,500.0,2
2191,(주)에스앤에스텍,101490,Dec-11,38770754.0,32521648.0,131192786.0,26920525.0,65318522.0,51020273.0,126.0,7815272.0,65874264.0,2583300.0,15630544.0,3360.0,5.8,2945229.0,-710576.0,500.0,2
2192,(주)에스앤에스텍,101490,Dec-12,44054290.0,42002840.0,134403705.0,24639773.0,72372175.0,51816919.0,137.0,7815272.0,62031530.0,-4346399.0,15630544.0,3890.0,-2.54,-2397778.0,-2100548.0,500.0,2
2193,(주)에스앤에스텍,101490,Dec-13,35537285.0,50091907.0,128650209.0,16808342.0,75249841.0,68041854.0,161.0,7815272.0,53400368.0,-10564485.0,15630544.0,2790.0,-13.04,-10722859.0,-2326245.0,500.0,2
2194,(주)에스앤에스텍,101490,Dec-14,25331510.0,18287688.0,86299417.0,12046542.0,37113851.0,45730574.0,154.0,7977347.0,49185566.0,-4667988.0,15954693.0,3285.0,-9.83,-4532338.0,-1753823.0,500.0,2
2195,(주)에스에프에이반도체,36540,Dec-15,216376306.0,170374763.0,726706965.0,-180944298.0,470784212.0,516477480.0,946.0,64601660.0,255922753.0,-154173577.0,128688719.0,2440.0,-65.09,-142058496.0,-18251647.0,500.0,2
2196,(주)에스에프에이반도체,36540,Dec-12,216098285.0,276419291.0,720274926.0,23970527.0,520405895.0,537854912.0,1305.0,21913995.0,199869032.0,-22656.0,43313390.0,6470.0,0.55,446267.0,-18875863.0,500.0,2
2197,(주)에스에프에이반도체,36540,Dec-20,174865843.0,65283827.0,586544873.0,-115925697.0,231720076.0,573077540.0,599.0,82487452.0,354824797.0,17613964.0,164460303.0,5770.0,5.22,20890803.0,-5223561.0,500.0,2
2198,(주)에스에프에이반도체,36540,Dec-13,206499580.0,377540808.0,761704719.0,-31426409.0,592696880.0,540775785.0,1139.0,21914911.0,169007839.0,-76944172.0,43315221.0,3440.0,-29.7,-71811785.0,-24015171.0,500.0,2
2199,(주)에스에프에이반도체,36540,Dec-18,177161684.0,97182136.0,627366723.0,-151895491.0,339642929.0,457853090.0,641.0,70818116.0,287723794.0,13275800.0,141121631.0,1360.0,4.86,19276535.0,-7337867.0,500.0,2
2200,(주)에스에프에이반도체,36540,Dec-09,153551999.0,182416069.0,413814644.0,-12973164.0,252646824.0,335623438.0,916.0,11315479.0,161167820.0,-41282346.0,22116357.0,6600.0,-24.21,-41635302.0,0.0,500.0,2
2201,(주)에스에프에이반도체,36540,Dec-10,123090339.0,184847174.0,436091768.0,17780763.0,279607683.0,384114097.0,1125.0,17407658.0,156484086.0,16166566.0,34300716.0,6760.0,14.68,7842844.0,-10860879.0,500.0,2
2202,(주)에스에프에이반도체,36540,Dec-11,171471629.0,223757704.0,599495211.0,28071520.0,377922414.0,463505699.0,1382.0,21907658.0,221572797.0,11100003.0,43300716.0,9150.0,6.47,13283437.0,-16644046.0,500.0,2
2203,(주)에스에프에이반도체,36540,Dec-19,226727250.0,320110901.0,661228514.0,-131862058.0,345386475.0,588938238.0,687.0,71403437.0,315842039.0,20822399.0,142292274.0,4305.0,7.34,26404297.0,-7336822.0,500.0,2
2204,(주)에스에프에이반도체,36540,Dec-16,224873731.0,139875134.0,676174765.0,-174212834.0,404596207.0,429214599.0,712.0,69940137.0,271578558.0,7583047.0,139365674.0,2530.0,2.73,9388836.0,-10560784.0,500.0,2
2205,(주)에스에프에이반도체,36540,Dec-14,205356752.0,406171056.0,813251267.0,-49563789.0,609402277.0,550931474.0,1069.0,31614942.0,203848990.0,-29050092.0,62715284.0,3100.0,-11.67,-25637278.0,-16105825.0,500.0,2
2206,(주)에스에프에이반도체,36540,Dec-17,177249367.0,108020878.0,632921458.0,-164004760.0,363304797.0,449558231.0,638.0,70795604.0,269616661.0,9865761.0,141076607.0,2350.0,3.78,11130745.0,-9064635.0,500.0,2
2207,(주)에스엘바이오닉스,214310,Dec-17,23287148.0,39400852.0,56424586.0,-18281227.0,39912252.0,48020218.0,298.0,4562600.0,16512334.0,-14514435.0,45626000.0,1305.0,-61.9,-16116963.0,-321305.0,100.0,2
2208,(주)에스엘바이오닉스,214310,Dec-19,9943894.0,14935321.0,41920291.0,-8498130.0,15731666.0,24150312.0,159.0,8372990.0,26188625.0,-23448870.0,83729901.0,515.0,-81.56,-24195934.0,-2104124.0,100.0,2
2209,(주)에스엘바이오닉스,214310,Dec-18,31423586.0,32553439.0,64473790.0,-34685707.0,33162258.0,32126457.0,247.0,6534068.0,31311532.0,-17270405.0,65340682.0,1055.0,-72.23,-14521582.0,-655233.0,100.0,2
2210,(주)에스엘바이오닉스,214310,Dec-20,17714506.0,16756234.0,64794120.0,-8731275.0,17834331.0,28633745.0,179.0,19913457.0,46959790.0,-201978.0,39826913.0,1605.0,-0.55,-70799.0,-376087.0,500.0,2
2211,(주)에스엘바이오닉스,214310,Dec-16,33927749.0,34433346.0,70810853.0,-3982751.0,39879492.0,59330985.0,274.0,4562600.0,30931362.0,-11987723.0,9125200.0,8580.0,-37.66,-12450533.0,-638190.0,500.0,2
2212,(주)에스엘바이오닉스,214310,Dec-15,24291565.0,9804524.0,48661379.0,8311661.0,14862118.0,57249639.0,192.0,2604750.0,33799261.0,5126957.0,5209500.0,8900.0,15.4,5608570.0,-271284.0,500.0,2
2213,(주)에스코넥,96630,Dec-20,80004571.0,80069532.0,164411760.0,18330144.0,112577896.0,185168279.0,71.0,13053145.0,51833864.0,-42641854.0,65265724.0,1945.0,-59.88,-40006998.0,-1933240.0,200.0,2
2214,(주)에스코넥,96630,Dec-18,95272203.0,64270165.0,177107754.0,68804221.0,75586822.0,367055024.0,136.0,13053145.0,101520931.0,14748788.0,65265724.0,1640.0,15.47,15306018.0,-2490964.0,200.0,2
2215,(주)에스코넥,96630,Dec-10,54576570.0,46758389.0,95253908.0,3571107.0,78054602.0,99373470.0,85.0,3194552.0,17199306.0,86919.0,15972760.0,1035.0,0.02,-932437.0,-3473029.0,200.0,2
2216,(주)에스코넥,96630,Dec-17,82497269.0,77638089.0,169031564.0,54338857.0,82057298.0,365629927.0,143.0,13053145.0,86974266.0,14080477.0,65265724.0,2160.0,17.11,19599119.0,-779180.0,200.0,2
2217,(주)에스코넥,96630,Dec-16,104791155.0,84726384.0,178346876.0,40335741.0,100210342.0,334554748.0,147.0,13053145.0,78136534.0,11044545.0,65265724.0,2430.0,14.73,15459740.0,-1098960.0,200.0,2
2218,(주)에스코넥,96630,Dec-15,81124826.0,73272259.0,158937190.0,29854968.0,91817623.0,307564793.0,137.0,13053145.0,67119567.0,5203196.0,65265724.0,1305.0,7.88,7825566.0,-1983100.0,200.0,2
2219,(주)에스코넥,96630,Dec-14,103513873.0,88190350.0,166430389.0,24775211.0,103057512.0,280173771.0,131.0,12857641.0,63372877.0,6379302.0,64288207.0,1115.0,9.75,11117599.0,-2399403.0,200.0,2
2220,(주)에스코넥,96630,Dec-19,69391724.0,59566005.0,162129965.0,57251717.0,70721456.0,254480908.0,104.0,13053145.0,91408509.0,-12224587.0,65265724.0,1740.0,-12.8,-13980760.0,-2494451.0,200.0,2
2221,(주)에스코넥,96630,Dec-11,71159590.0,68732305.0,112956928.0,5094447.0,72660312.0,140355090.0,101.0,10251656.0,40296616.0,1486023.0,51258279.0,520.0,5.23,688500.0,-3463276.0,200.0,2
2222,(주)에스코넥,96630,Dec-12,81165827.0,66159880.0,122521356.0,8620183.0,72150300.0,216241217.0,115.0,12763766.0,50371055.0,3425333.0,63818831.0,1115.0,7.39,3986088.0,-2025196.0,200.0,2
2223,(주)에스코넥,96630,Dec-09,53697921.0,45306629.0,94673098.0,3782263.0,78435918.0,92042389.0,102.0,3057095.0,16237180.0,-17287024.0,15285475.0,3275.0,-106.91,-8255372.0,-3060808.0,200.0,2
2224,(주)에스코넥,96630,Dec-13,100879448.0,63605293.0,157264265.0,19319167.0,94261010.0,315858419.0,135.0,12806858.0,63003255.0,10599761.0,64034292.0,1440.0,18.63,11545386.0,-1853308.0,200.0,2
2225,(주)에이디테크놀로지,200710,Dec-15,39183782.0,6848218.0,45723337.0,20543696.0,7775160.0,35797490.0,71.0,2052348.0,37948177.0,2656317.0,4104695.0,13350.0,7.08,2422806.0,-68761.0,500.0,2
2226,(주)에이디테크놀로지,200710,Dec-16,38611535.0,8042723.0,48093281.0,15487213.0,13580364.0,22667923.0,75.0,4073350.0,34512917.0,-4062429.0,8146700.0,5660.0,-11.21,-4413451.0,-46190.0,500.0,2
2228,(주)에이디테크놀로지,200710,Dec-18,62253223.0,26054417.0,76845127.0,24748179.0,27991148.0,110264723.0,78.0,4626390.0,48853979.0,8463157.0,9252779.0,9790.0,17.32,8648087.0,-149316.0,500.0,2
2230,(주)에이디테크놀로지,200710,Dec-19,92186317.0,35455975.0,110161797.0,31839733.0,54436302.0,225809534.0,75.0,4630767.0,55725495.0,8004175.0,9261533.0,18650.0,15.31,8235883.0,-323038.0,500.0,2
2231,(주)에이디테크놀로지,200710,Dec-14,42509096.0,9608205.0,47412224.0,17887904.0,10296547.0,68482209.0,71.0,2013998.0,37115677.0,10574240.0,4027995.0,22050.0,43.75,10507962.0,-144919.0,500.0,2
2232,(주)에이디테크놀로지,200710,Dec-20,150040081.0,68338575.0,220316129.0,34662653.0,71845370.0,292360370.0,139.0,6637299.0,148470759.0,2840926.0,13274598.0,30450.0,3.23,2507903.0,-528272.0,500.0,2
2233,(주)에이루트,96690,Dec-12,20139115.0,4366357.0,36814530.0,20229040.0,4539810.0,26937127.0,122.0,5000000.0,32274720.0,1293649.0,10000000.0,2215.0,7.3,835158.0,-56621.0,500.0,2
2234,(주)에이루트,96690,Dec-13,24232514.0,5114594.0,40810184.0,23661688.0,5315504.0,31403847.0,130.0,5000000.0,35494681.0,3719873.0,10000000.0,2805.0,11.33,3359718.0,-39312.0,500.0,2
2235,(주)에이루트,96690,Dec-20,42311640.0,39155567.0,133477509.0,-34527456.0,39721812.0,34670562.0,66.0,6324928.0,93755697.0,-26089755.0,12649856.0,5810.0,-23.53,-26643692.0,-866312.0,500.0,2
2236,(주)에이루트,96690,Dec-19,41506035.0,98829405.0,190315597.0,-9467173.0,100759336.0,31253724.0,95.0,38660656.0,89556261.0,767297.0,38660656.0,1530.0,2.49,3819389.0,-364165.0,1000.0,2
2237,(주)에이루트,96690,Dec-18,34929983.0,18228663.0,86441024.0,-11803444.0,18250867.0,22194327.0,129.0,26734887.0,68190156.0,-8336748.0,267348874.0,157.0,-8.76,-9474969.0,-13502.0,100.0,2
2238,(주)에이루트,96690,Dec-17,64905982.0,27048265.0,116428169.0,-4566945.0,47060537.0,36658646.0,150.0,25314301.0,69367632.0,-8661649.0,253143013.0,643.0,-9.35,-8806578.0,-122229.0,100.0,2
2239,(주)에이루트,96690,Dec-16,68293388.0,38208942.0,130429497.0,3239647.0,58265799.0,33960104.0,138.0,23002856.0,72163698.0,-37225874.0,230028560.0,805.0,-29.2,-36553466.0,-157974.0,100.0,2
2240,(주)에이스앤파트너스,32930,Dec-10,111157721.0,114144901.0,205088379.0,46122088.0,121495810.0,201367084.0,32.0,8446830.0,83592569.0,-5240219.0,16893659.0,2020.0,-7.64,-2455071.0,0.0,500.0,2
2241,(주)에이스앤파트너스,32930,Dec-09,99444107.0,69904452.0,191008550.0,53842807.0,101649756.0,133736634.0,274.0,6117231.0,89358794.0,1623740.0,12234461.0,4750.0,1.12,4868880.0,0.0,500.0,2
2242,(주)에이스테크놀로지,88800,Dec-17,204424815.0,276018067.0,373477776.0,-51173961.0,306409737.0,351616055.0,356.0,14654690.0,67068039.0,-55571000.0,29309379.0,4950.0,-61.18,-55451271.0,-10445297.0,500.0,2
2243,(주)에이스테크놀로지,88800,Dec-15,287438353.0,271624727.0,492382630.0,35719686.0,348924532.0,421924400.0,387.0,12854264.0,143458098.0,10769637.0,25708527.0,4440.0,7.85,10782821.0,-7920214.0,500.0,2
2244,(주)에이스테크놀로지,88800,Dec-16,225086402.0,259126699.0,433735837.0,2737011.0,311035319.0,322117339.0,438.0,14164190.0,122700518.0,-32198143.0,28328380.0,3015.0,-25.47,-33632422.0,-9057750.0,500.0,2
2245,(주)에이스테크놀로지,88800,Dec-10,82866099.0,94691720.0,228094607.0,9925326.0,155838023.0,134473862.0,341.0,5797237.0,72256585.0,9502971.0,11594473.0,6160.0,15.12,6367743.0,-3896786.0,500.0,2
2246,(주)에이스테크놀로지,88800,Dec-18,258719489.0,292952760.0,432084800.0,-50973943.0,351157546.0,377316650.0,401.0,17060477.0,80927254.0,1235151.0,34120954.0,5100.0,4.4,1785969.0,-11576614.0,500.0,2
2247,(주)에이스테크놀로지,88800,Dec-14,236660946.0,238360670.0,428316207.0,26850950.0,303913765.0,427492116.0,363.0,11375413.0,124402441.0,12173852.0,22750826.0,4395.0,10.43,17625305.0,-7975736.0,500.0,2
2248,(주)에이스테크놀로지,88800,Dec-19,232037172.0,257071437.0,380498821.0,-59920750.0,291357544.0,378602472.0,362.0,19429011.0,89141277.0,-9694692.0,38858022.0,8130.0,-11.08,-11752658.0,-11574122.0,500.0,2
2249,(주)에이스테크놀로지,88800,Dec-13,179351038.0,221164146.0,367856400.0,20863370.0,256565939.0,315608452.0,295.0,10434986.0,111290462.0,10407510.0,20869972.0,4050.0,10.11,11889577.0,-7492474.0,500.0,2
2250,(주)에이스테크놀로지,88800,Dec-11,161027119.0,173388612.0,363763401.0,33423709.0,239782457.0,154628013.0,222.0,9842993.0,123980943.0,22542030.0,19685986.0,3600.0,25.91,17498569.0,-6290215.0,500.0,2
2251,(주)에이스테크놀로지,88800,Dec-20,195934441.0,180937219.0,352970038.0,-105687736.0,281474930.0,210755098.0,338.0,22867557.0,71495108.0,-83133992.0,45735113.0,27150.0,-103.89,-76651531.0,0.0,500.0,2
2252,(주)에이스테크놀로지,88800,Dec-12,153427776.0,174394409.0,345523644.0,10708609.0,245017133.0,285344564.0,253.0,9842993.0,100506511.0,-21418549.0,19685986.0,3370.0,-21.02,-21263022.0,-9520216.0,500.0,2
2253,(주)에이엔피,15260,Dec-19,34212612.0,40250704.0,132315027.0,-18734454.0,75331349.0,105840629.0,370.0,41392434.0,56983678.0,-7766243.0,82784868.0,350.0,-12.34,-7996635.0,-2200020.0,500.0,2
2254,(주)에이엔피,15260,Dec-18,40193649.0,39121718.0,153373698.0,-8500891.0,86312129.0,107826344.0,410.0,41392434.0,67061569.0,-7768107.0,82784868.0,390.0,-13.23,-7775849.0,-2270226.0,500.0,2
2255,(주)에이엔피,15260,Dec-16,51029968.0,39171617.0,130591639.0,12275920.0,61469394.0,103554957.0,368.0,24194969.0,69122245.0,5356313.0,48389938.0,2780.0,8.42,5380597.0,-1144763.0,500.0,2
2256,(주)에이엔피,15260,Dec-15,44551967.0,42584289.0,124186820.0,6842671.0,65423085.0,579624844.0,376.0,21614326.0,58763734.0,-3969042.0,43228652.0,1720.0,-6.75,1993710.0,-1223966.0,500.0,2
2257,(주)에이엔피,15260,Dec-13,160418139.0,156915401.0,270094165.0,-1347650.0,194651717.0,507779099.0,341.0,20747969.0,75442448.0,-1819182.0,41495938.0,907.0,-1.7,2747352.0,-4544889.0,500.0,2
2258,(주)에이엔피,15260,Dec-12,169646433.0,183203313.0,272978097.0,-830268.0,199258448.0,450493369.0,348.0,19277381.0,73719648.0,2467879.0,38554762.0,849.0,3.45,5612908.0,-6679218.0,500.0,2
2259,(주)에이엔피,15260,Dec-11,155075361.0,179510851.0,255683632.0,-2868505.0,191431461.0,419647455.0,349.0,13615617.0,64252172.0,-3783539.0,27231233.0,1280.0,-10.28,-948616.0,-6536263.0,500.0,2
2260,(주)에이엔피,15260,Dec-10,142013682.0,153514322.0,243226492.0,1570216.0,175017698.0,338493163.0,331.0,12806794.0,68208794.0,2595441.0,25613587.0,682.0,2.88,2852453.0,-8039781.0,500.0,2
2261,(주)에이엔피,15260,Dec-09,133314953.0,147438752.0,220352907.0,16954.0,153528258.0,276684465.0,280.0,12806794.0,66824649.0,2977789.0,25613587.0,830.0,2.91,3349636.0,-5948447.0,500.0,2
2262,(주)에이엔피,15260,Dec-14,208735371.0,220101353.0,332655332.0,-2188287.0,259714584.0,528852438.0,366.0,20747969.0,72940749.0,2210589.0,41495938.0,1020.0,2.76,7787715.0,-5374732.0,500.0,2
2263,(주)에이엔피,15260,Dec-17,45614778.0,46186738.0,142121848.0,83629.0,86613676.0,101153876.0,397.0,24342434.0,55508172.0,-12674705.0,48684868.0,871.0,-20.12,-12540220.0,-1393638.0,500.0,2
2264,(주)에이텍,45660,Dec-10,32118951.0,16476269.0,63609338.0,26341564.0,18998042.0,94083372.0,229.0,6800000.0,44611297.0,5078712.0,13600000.0,3160.0,11.38,4209194.0,-62129.0,500.0,2
2265,(주)에이텍,45660,Dec-11,38865392.0,22539241.0,77003133.0,30809225.0,27924176.0,111111966.0,268.0,6800000.0,49078958.0,5583306.0,13600000.0,3050.0,11.38,8580739.0,-97252.0,500.0,2
