,name,code,year,nwcta,ebt,interest1,interest2,interest3,interest4,NI,TI,FI,FC,GVEM,ebit_1
594,(주)아시아경제,127710,Dec-17,37.15,7842970.0,60354.0,0.0,0.0,0.0,9975159.0,2027478.0,1247573.0,60354.0,0.0,7903324.0
595,(주)아시아경제,127710,Dec-18,13.11,4378141.0,1196419.0,0.0,0.0,0.0,29531705.0,1156088.0,1318408.0,1196419.0,0.0,5574560.0
596,(주)아시아경제,127710,Dec-19,18.09,5894584.0,1258170.0,0.0,0.0,0.0,4083296.0,1796629.0,1421751.0,1258170.0,0.0,7152754.0
597,(주)아시아경제,127710,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,(주)아시아경제,127710,Dec-16,55.58,9040346.0,71218.0,0.0,0.0,0.0,6836613.0,1999508.0,809237.0,71218.0,0.0,9111564.0
599,(주)아시아경제,127710,Dec-20,9.55,4803930.0,992490.0,0.0,0.0,0.0,4322278.0,481652.0,1481882.0,992490.0,0.0,5796420.0
600,(주)아시아미디어홀딩스,52810,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,(주)아이스크림에듀,289010,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,(주)아이스크림에듀,289010,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,(주)아이스크림에듀,289010,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,(주)아이스크림에듀,289010,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,(주)아이스크림에듀,289010,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,(주)아이스크림에듀,289010,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,(주)아이스크림에듀,289010,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,(주)아이스크림에듀,289010,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,(주)아이엠비씨,52220,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,(주)아이엠비씨,52220,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,(주)아이엠비씨,52220,Dec-14,31.23,2773295.0,0.0,0.0,0.0,0.0,2112156.0,661139.0,1064246.0,0.0,0.0,2773295.0
612,(주)아이엠비씨,52220,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,(주)아이엠비씨,52220,Dec-15,40.63,1271340.0,21223.0,0.0,0.0,0.0,926939.0,344402.0,822926.0,21223.0,0.0,1292563.0
614,(주)아이엠비씨,52220,Dec-17,15.22,204504.0,8480.0,0.0,0.0,0.0,-175504.0,380008.0,494831.0,8480.0,0.0,212984.0
615,(주)아이엠비씨,52220,Dec-18,31.41,-1634944.0,3925.0,0.0,0.0,0.0,-1603632.0,-31312.0,479682.0,3925.0,0.0,-1631019.0
616,(주)아이엠비씨,52220,Dec-19,13.41,2682209.0,57437.0,0.0,0.0,0.0,2274106.0,408103.0,955808.0,57437.0,456538.0,2739646.0
617,(주)아이엠비씨,52220,Dec-16,28.91,3937335.0,21440.0,0.0,0.0,0.0,1774106.0,2163229.0,873600.0,21441.0,0.0,3958775.0
618,(주)아이엠비씨,52220,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,(주)아이엠비씨,52220,Dec-20,8.44,1717293.0,94961.0,0.0,0.0,0.0,1299530.0,417764.0,1122280.0,94961.0,264409.0,1812254.0
620,(주)아이퀘스트,262840,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,(주)아이퀘스트,262840,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,(주)아이퀘스트,262840,Dec-19,47.39,3691694.0,89255.0,0.0,0.0,0.0,3122115.0,569579.0,803312.0,93176.0,0.0,3780949.0
623,(주)아이퀘스트,262840,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,(주)아이퀘스트,262840,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,(주)아이퀘스트,262840,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,(주)아이톡시,52770,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,(주)아이톡시,52770,Dec-13,-1.62,2274333.0,638018.0,0.0,0.0,0.0,1144963.0,1129369.0,369565.0,1161152.0,0.0,2912351.0
628,(주)아이톡시,52770,Dec-14,-21.76,-5302956.0,505584.0,0.0,0.0,0.0,-6025461.0,722505.0,230584.0,651591.0,0.0,-4797372.0
629,(주)아이톡시,52770,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,(주)아이톡시,52770,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,(주)아이톡시,52770,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,(주)아이톡시,52770,Dec-18,-22.07,-17701357.0,315451.0,0.0,0.0,0.0,-17701357.0,0.0,44580.0,324711.0,0.0,-17385906.0
633,(주)아이톡시,52770,Dec-19,6.61,-2088044.0,132009.0,0.0,0.0,0.0,-2896942.0,18093.0,14032.0,141303.0,0.0,-1956035.0
634,(주)아이톡시,52770,Dec-20,19.91,-1327489.0,307123.0,0.0,0.0,0.0,-1328436.0,947.0,34068.0,312409.0,-34933.0,-1020366.0
635,(주)아이톡시,52770,Dec-12,-7.26,405621.0,625744.0,0.0,0.0,0.0,-2254893.0,2660514.0,341300.0,1136921.0,0.0,0.0
636,(주)아이톡시,52770,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,(주)아이티센,124500,Mar-13,-7.75,5868352.0,2606136.0,0.0,0.0,0.0,5222188.0,646164.0,861136.0,3130192.0,115116.0,8474488.0
638,(주)아이티센,124500,Mar-14,1.58,2826878.0,2571783.0,0.0,0.0,0.0,2442447.0,384431.0,390555.0,3341812.0,247242.0,5398661.0
639,(주)아이티센,124500,Mar-15,17.38,3388801.0,2133973.0,0.0,0.0,0.0,2755873.0,632928.0,459381.0,2645422.0,-119734.0,5522774.0
640,(주)아이티센,124500,Dec-16,-1.52,-8398881.0,2201431.0,0.0,0.0,0.0,-7403425.0,-995455.0,959167.0,2522442.0,-102624.0,-6197450.0
641,(주)아이티센,124500,Dec-17,16.61,199812.0,3093768.0,0.0,0.0,0.0,-126450.0,326262.0,512013.0,3193312.0,0.0,3293580.0
642,(주)아이티센,124500,Dec-18,11.84,7996526.0,4505785.0,0.0,0.0,0.0,5122051.0,2874475.0,3191170.0,8245931.0,0.0,12502311.0
643,(주)아이티센,124500,Dec-19,14.72,11596242.0,6471678.0,0.0,0.0,0.0,5561854.0,3543168.0,8091934.0,30213555.0,0.0,18067920.0
644,(주)아이티센,124500,Dec-20,15.82,11604929.0,5170337.0,0.0,0.0,0.0,3143849.0,9017384.0,15702356.0,20630827.0,0.0,16775266.0
645,(주)아이티센,124500,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,(주)아이티센,124500,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,(주)아이티아이즈,372800,Dec-20,24.77,3059186.0,99012.0,0.0,0.0,0.0,3160541.0,-101355.0,67576.0,105194.0,0.0,3158198.0
648,(주)아이티아이즈,372800,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,(주)아이티아이즈,372800,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,(주)아톤,158430,Dec-19,58.86,-10631766.0,226416.0,0.0,0.0,0.0,-11268303.0,636536.0,282006.0,15447773.0,0.0,-10405350.0
651,(주)아톤,158430,Dec-20,67.3,756533.0,38947.0,0.0,0.0,0.0,627671.0,128861.0,1208068.0,137743.0,0.0,795480.0
652,(주)아톤,158430,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,(주)아프리카티비,67160,Dec-11,42.15,926957.0,564690.0,0.0,0.0,0.0,600676.0,326281.0,256353.0,1805148.0,36438.0,0.0
654,(주)아프리카티비,67160,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,(주)아프리카티비,67160,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,(주)아프리카티비,67160,Dec-15,27.06,5121856.0,135243.0,0.0,0.0,0.0,4144643.0,977213.0,404933.0,1177117.0,-71624.0,5257099.0
657,(주)아프리카티비,67160,Dec-16,28.87,12837192.0,27920.0,0.0,0.0,0.0,10048384.0,2788808.0,330062.0,1862454.0,2914.0,12865112.0
658,(주)아프리카티비,67160,Dec-17,29.04,18066453.0,0.0,0.0,0.0,0.0,14659197.0,3407256.0,468050.0,255936.0,-33949.0,18066453.0
659,(주)아프리카티비,67160,Dec-14,25.01,3101974.0,372454.0,0.0,0.0,0.0,2751350.0,587277.0,282249.0,819005.0,-444469.0,3474428.0
660,(주)아프리카티비,67160,Dec-19,22.71,41937934.0,415118.0,0.0,0.0,0.0,34160386.0,7777548.0,6886732.0,468567.0,-991300.0,42353052.0
661,(주)아프리카티비,67160,Dec-20,22.93,47535022.0,506590.0,0.0,0.0,0.0,36260334.0,9683810.0,1948541.0,647510.0,-42671.0,48041612.0
662,(주)아프리카티비,67160,Dec-13,14.87,50820.0,882130.0,0.0,0.0,0.0,177727.0,-126907.0,216312.0,1868431.0,-741118.0,932950.0
663,(주)아프리카티비,67160,Dec-18,19.98,26592132.0,7393.0,0.0,0.0,0.0,21334754.0,5257378.0,835995.0,519490.0,-674424.0,26599525.0
664,(주)안랩,53800,Dec-11,29.53,7441421.0,0.0,0.0,0.0,0.0,9378658.0,-1937237.0,3935241.0,2999001.0,-223532.0,0.0
665,(주)안랩,53800,Dec-13,34.99,7635738.0,0.0,0.0,0.0,0.0,6438362.0,1097933.0,1976394.0,327915.0,0.0,7635738.0
666,(주)안랩,53800,Dec-14,31.37,10663781.0,0.0,0.0,0.0,0.0,9043930.0,1619851.0,1994204.0,12528.0,0.0,10663781.0
667,(주)안랩,53800,Dec-15,44.36,13746048.0,0.0,0.0,0.0,0.0,11919209.0,1826839.0,1810356.0,80090.0,0.0,13746048.0
668,(주)안랩,53800,Dec-16,44.46,16288068.0,0.0,0.0,0.0,0.0,14617499.0,1670569.0,1483253.0,15564.0,0.0,16288068.0
669,(주)안랩,53800,Dec-10,49.35,10620619.0,0.0,0.0,0.0,0.0,14205310.0,-3584691.0,4759384.0,574230.0,-7234.0,0.0
670,(주)안랩,53800,Dec-18,42.14,25362342.0,0.0,0.0,0.0,0.0,22845726.0,2516615.0,7998259.0,174627.0,0.0,25362342.0
671,(주)안랩,53800,Dec-19,45.24,21775017.0,10908.0,0.0,0.0,0.0,19142259.0,2632757.0,4332729.0,1226242.0,0.0,21785925.0
672,(주)안랩,53800,Dec-20,50.19,21479729.0,32713.0,0.0,0.0,0.0,18478341.0,3001388.0,4309530.0,929775.0,0.0,21512442.0
673,(주)안랩,53800,Dec-17,48.26,18851833.0,0.0,0.0,0.0,0.0,16278990.0,2572843.0,2459961.0,118352.0,0.0,18851833.0
674,(주)안랩,53800,Dec-12,32.41,17200682.0,1504.0,0.0,0.0,0.0,14042927.0,1795152.0,3503075.0,1504.0,0.0,0.0
675,(주)알체라,347860,Dec-20,81.46,-3704783.0,34897.0,0.0,0.0,0.0,-3704925.0,142.0,1182548.0,35317.0,109073.0,-3669886.0
676,(주)알체라,347860,Dec-19,0.0,-11254756.0,285686.0,0.0,0.0,0.0,-11254756.0,0.0,90373.0,9379028.0,0.0,-10969070.0
677,(주)알티캐스트,85810,Dec-11,21.72,7012362.0,2324912.0,0.0,0.0,0.0,7237922.0,-225561.0,1511780.0,4833828.0,0.0,9337274.0
678,(주)알티캐스트,85810,Dec-13,65.21,18274779.0,2634406.0,0.0,0.0,0.0,16008332.0,2266447.0,4491623.0,4664749.0,0.0,20909185.0
679,(주)알티캐스트,85810,Dec-12,33.2,4401774.0,12895713.0,0.0,0.0,0.0,4499778.0,-98004.0,3703410.0,12930502.0,0.0,17297487.0
680,(주)알티캐스트,85810,Dec-14,75.42,16214388.0,322001.0,0.0,0.0,0.0,13008305.0,3206083.0,1390413.0,1308945.0,0.0,16536389.0
681,(주)알티캐스트,85810,Dec-16,37.76,1554588.0,165489.0,0.0,0.0,0.0,902016.0,1211195.0,1114882.0,922344.0,206893.0,1720077.0
682,(주)알티캐스트,85810,Dec-17,40.0,4241533.0,354901.0,0.0,0.0,0.0,1050839.0,947408.0,386014.0,588470.0,0.0,4596434.0
683,(주)알티캐스트,85810,Dec-10,38.69,5514614.0,2474429.0,0.0,0.0,0.0,5217838.0,296776.0,4393199.0,2474429.0,0.0,7989043.0
684,(주)알티캐스트,85810,Dec-15,61.99,-1791296.0,22765.0,0.0,0.0,0.0,439144.0,-2230440.0,892759.0,4696087.0,-501870.0,-1768531.0
685,(주)알티캐스트,85810,Dec-20,44.72,-6105115.0,2589324.0,0.0,0.0,0.0,-3815843.0,1651560.0,2664048.0,2810826.0,0.0,-3515791.0
686,(주)알티캐스트,85810,Dec-19,14.75,-17463169.0,603734.0,0.0,0.0,0.0,-27219159.0,4881154.0,1556692.0,989160.0,0.0,-16859435.0
687,(주)알티캐스트,85810,Dec-18,37.61,4409620.0,493955.0,0.0,0.0,0.0,-7840096.0,4203827.0,3354846.0,517065.0,0.0,4903575.0
688,(주)액션스퀘어,205500,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,(주)액션스퀘어,205500,Dec-17,63.74,-10498085.0,0.0,0.0,0.0,0.0,-12258989.0,1760903.0,553706.0,254105.0,0.0,-10498085.0
690,(주)액션스퀘어,205500,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,(주)액션스퀘어,205500,Dec-19,55.99,-9160139.0,120985.0,0.0,0.0,0.0,-9160139.0,0.0,189733.0,1246398.0,0.0,-9039154.0
692,(주)액션스퀘어,205500,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,(주)액션스퀘어,205500,Dec-18,48.24,-11215386.0,0.0,0.0,0.0,0.0,-11215386.0,0.0,587230.0,950000.0,0.0,-11215386.0
694,(주)액션스퀘어,205500,Dec-20,62.97,-2017926.0,45437.0,0.0,0.0,0.0,-2017926.0,0.0,122511.0,51118.0,0.0,-1972489.0
695,(주)액토즈소프트,52790,Dec-12,-11.81,16971698.0,876822.0,0.0,0.0,0.0,9643759.0,7327939.0,5633615.0,3172237.0,-240991.0,0.0
696,(주)액토즈소프트,52790,Dec-13,31.33,21738278.0,1129929.0,0.0,0.0,0.0,15080801.0,6657476.0,3859972.0,2821083.0,-2585078.0,22868207.0
697,(주)액토즈소프트,52790,Dec-14,31.42,-64344685.0,116683.0,0.0,0.0,0.0,-69023654.0,4678969.0,4282307.0,2216202.0,-3792162.0,-64228002.0
698,(주)액토즈소프트,52790,Dec-15,28.39,229886.0,193.0,0.0,0.0,0.0,-7040610.0,7270496.0,3040688.0,1722529.0,-4952623.0,230079.0
699,(주)액토즈소프트,52790,Dec-16,30.82,735802.0,103234.0,0.0,0.0,0.0,-2263407.0,2999209.0,2559392.0,1205981.0,-6347060.0,839036.0
700,(주)액토즈소프트,52790,Dec-17,46.07,-4365636.0,249772.0,0.0,0.0,0.0,-7477694.0,3112058.0,2206963.0,5035236.0,-9436508.0,-4115864.0
701,(주)액토즈소프트,52790,Dec-18,32.89,-11769710.0,248899.0,0.0,0.0,0.0,-14891821.0,3122110.0,1855886.0,1230710.0,-2596369.0,-11520811.0
702,(주)액토즈소프트,52790,Dec-19,17.73,24731131.0,585148.0,0.0,0.0,0.0,20774308.0,3956824.0,3422171.0,1874002.0,3959835.0,25316279.0
703,(주)액토즈소프트,52790,Dec-20,43.17,22541985.0,468403.0,0.0,0.0,0.0,15594877.0,6947108.0,10945886.0,6815160.0,2790.0,23010388.0
704,(주)액토즈소프트,52790,Dec-11,67.07,17117836.0,0.0,0.0,0.0,0.0,7946149.0,9171688.0,5669664.0,2760500.0,-501310.0,0.0
705,(주)액토즈소프트,52790,Dec-10,54.48,13465959.0,0.0,0.0,0.0,0.0,2382649.0,11083310.0,6303016.0,3695442.0,-3281124.0,0.0
706,(주)에스브이에이치,46240,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,(주)에스앤케이,950180,Jul-20,83.14,30275630.0,158465.0,0.0,0.0,0.0,22653190.0,7622440.0,14204969.0,6926065.0,-246418.0,30434095.0
708,(주)에스앤케이,950180,Jul-19,90.7,41059970.0,0.0,0.0,0.0,0.0,31169202.0,9890768.0,1941847.0,7313888.0,0.0,41059970.0
709,(주)에스앤케이,950180,Jul-18,0.0,37099065.0,0.0,0.0,0.0,0.0,25114084.0,11984981.0,1143572.0,1580845.0,0.0,37099065.0
710,(주)에스에스알,275630,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,(주)에스에스알,275630,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,(주)에스에스알,275630,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,(주)에스에스알,275630,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,(주)에이트원,230980,Dec-19,-16.3,-9565062.0,948102.0,0.0,0.0,0.0,-11556949.0,991490.0,155525.0,3771703.0,0.0,-8616960.0
715,(주)에이트원,230980,Dec-17,-18.31,-148573.0,198714.0,0.0,0.0,0.0,-77875.0,-70699.0,66990.0,229217.0,0.0,50141.0
716,(주)에이트원,230980,Dec-18,1.98,-964452.0,4116283.0,0.0,0.0,0.0,-584401.0,-380050.0,3143396.0,4220596.0,82670.0,3151831.0
717,(주)에이트원,230980,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,(주)에이트원,230980,Dec-20,-4.92,-664013.0,1401967.0,0.0,0.0,0.0,-664013.0,0.0,2703352.0,4659897.0,-273222.0,737954.0
719,(주)에프앤가이드,64850,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,(주)에프앤가이드,64850,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,(주)에프앤가이드,64850,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,(주)에프앤가이드,64850,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,(주)에프앤가이드,64850,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,(주)에프앤가이드,64850,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,(주)에프앤가이드,64850,Dec-19,6.29,2524964.0,517212.0,0.0,0.0,0.0,2409089.0,115875.0,574848.0,690098.0,0.0,3042176.0
726,(주)에프앤가이드,64850,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,(주)에프앤가이드,64850,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,(주)에프앤가이드,64850,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,(주)에프앤가이드,64850,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,(주)엑셈,205100,Dec-17,40.87,176074.0,521454.0,0.0,0.0,0.0,-31265.0,207339.0,298892.0,5591411.0,-74855.0,697528.0
731,(주)엑셈,205100,Dec-16,42.04,2774456.0,613941.0,0.0,0.0,0.0,2566502.0,207954.0,3313666.0,726721.0,-25531.0,3388397.0
732,(주)엑셈,205100,Dec-15,36.63,-8281751.0,166180.0,0.0,0.0,0.0,-8274846.0,-6905.0,252837.0,585050.0,100028.0,-8115571.0
733,(주)엑셈,205100,Dec-20,46.61,10102839.0,108559.0,0.0,0.0,0.0,8706278.0,1396561.0,1708215.0,1518949.0,-9825.0,10211398.0
734,(주)엑셈,205100,Dec-18,52.78,7223921.0,206226.0,0.0,0.0,0.0,6275021.0,948900.0,1211168.0,276739.0,316811.0,7430147.0
735,(주)엑셈,205100,Dec-19,57.03,5694661.0,156290.0,0.0,0.0,0.0,4872081.0,822581.0,1375391.0,503804.0,-327365.0,5850951.0
736,(주)엑셈,205100,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,(주)엑스로드,74140,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,(주)엔씨소프트,36570,Dec-14,45.57,289009079.0,28593.0,0.0,0.0,0.0,227519296.0,61489783.0,17744279.0,28593.0,0.0,289037672.0
739,(주)엔씨소프트,36570,Dec-15,33.58,239509762.0,32179.0,0.0,0.0,0.0,166350442.0,73159319.0,20761346.0,830728.0,0.0,239541941.0
740,(주)엔씨소프트,36570,Dec-16,38.43,346073078.0,2978608.0,0.0,0.0,0.0,271381872.0,74691206.0,24741356.0,14089064.0,0.0,349051686.0
741,(주)엔씨소프트,36570,Dec-17,37.34,610242811.0,3257504.0,0.0,0.0,0.0,444043112.0,166199699.0,26908469.0,15480679.0,0.0,613500315.0
742,(주)엔씨소프트,36570,Dec-18,37.51,637349919.0,3330176.0,0.0,0.0,0.0,421467651.0,215882268.0,50249720.0,24670692.0,0.0,640680095.0
743,(주)엔씨소프트,36570,Dec-19,48.95,496153575.0,8419063.0,0.0,0.0,0.0,359154723.0,136998852.0,69663193.0,31480149.0,0.0,504572638.0
744,(주)엔씨소프트,36570,Dec-20,47.41,803256528.0,8978867.0,0.0,0.0,0.0,586612599.0,216643929.0,53397968.0,36063994.0,0.0,812235395.0
745,(주)엔씨소프트,36570,Dec-12,33.31,182907074.0,865714.0,0.0,0.0,0.0,153666726.0,29240348.0,18290752.0,865714.0,0.0,0.0
746,(주)엔씨소프트,36570,Dec-10,51.88,195056424.0,304065.0,0.0,0.0,0.0,144261037.0,50795387.0,21736652.0,304065.0,0.0,0.0
747,(주)엔씨소프트,36570,Dec-11,39.54,157210845.0,758198.0,0.0,0.0,0.0,117676060.0,39534785.0,22913196.0,758198.0,0.0,0.0
748,(주)엔씨소프트,36570,Dec-13,36.07,216222404.0,322687.0,0.0,0.0,0.0,158695768.0,57526635.0,16765524.0,322687.0,0.0,216545091.0
749,(주)엔에이치엔벅스,104200,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,(주)엔에이치엔벅스,104200,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,(주)엔에이치엔벅스,104200,Dec-12,32.88,-3538463.0,6959.0,0.0,0.0,0.0,-3631941.0,1784.0,1279539.0,161085.0,0.0,0.0
752,(주)엔에이치엔벅스,104200,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,(주)엔에이치엔벅스,104200,Dec-10,20.22,9252465.0,1534373.0,0.0,0.0,0.0,9932600.0,-680134.0,1458768.0,1534373.0,0.0,0.0
754,(주)엔에이치엔벅스,104200,Dec-19,47.3,5395914.0,65481.0,0.0,0.0,0.0,4121734.0,1274180.0,1281525.0,2975178.0,23511.0,5461395.0
755,(주)엔에이치엔벅스,104200,Dec-20,35.65,-4133794.0,69417.0,0.0,0.0,0.0,-4474238.0,340444.0,1028482.0,6643457.0,953.0,-4064377.0
756,(주)엔에이치엔벅스,104200,Dec-16,41.88,-3258890.0,0.0,0.0,0.0,0.0,-3833960.0,575070.0,1027679.0,73467.0,-32403.0,-3258890.0
757,(주)엔에이치엔벅스,104200,Dec-11,31.87,8690193.0,297241.0,0.0,0.0,0.0,7560701.0,1129492.0,1559614.0,297241.0,0.0,0.0
758,(주)엔에이치엔벅스,104200,Dec-17,40.69,-5222044.0,0.0,0.0,0.0,0.0,-5353884.0,131840.0,617998.0,653757.0,-1131172.0,-5222044.0
759,(주)엔에이치엔벅스,104200,Dec-18,46.87,5934167.0,0.0,0.0,0.0,0.0,5219618.0,714549.0,1899932.0,2149856.0,1721.0,5934167.0
760,(주)엔이능률,53290,Dec-14,41.26,4044581.0,0.0,0.0,0.0,0.0,2811588.0,1232993.0,159598.0,0.0,0.0,4044581.0
761,(주)엔이능률,53290,Dec-13,34.62,5533321.0,0.0,0.0,0.0,0.0,4471456.0,1061864.0,102495.0,0.0,0.0,5533321.0
762,(주)엔이능률,53290,Dec-16,49.88,6743324.0,0.0,0.0,0.0,0.0,5261282.0,1482042.0,147236.0,0.0,0.0,6743324.0
763,(주)엔이능률,53290,Dec-17,31.58,1313022.0,0.0,0.0,0.0,0.0,726538.0,586483.0,174886.0,45429.0,0.0,1313022.0
764,(주)엔이능률,53290,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,(주)엔이능률,53290,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,(주)엔이능률,53290,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,(주)엔이능률,53290,Dec-12,33.94,-431220.0,491.0,0.0,0.0,0.0,72272.0,-503492.0,341317.0,491.0,0.0,0.0
768,(주)엔이능률,53290,Dec-10,52.48,4561710.0,0.0,0.0,0.0,0.0,3300615.0,1261095.0,1002892.0,0.0,0.0,0.0
769,(주)엔이능률,53290,Dec-11,52.25,5935197.0,0.0,0.0,0.0,0.0,4436647.0,1498550.0,1323510.0,0.0,0.0,0.0
770,(주)엔이능률,53290,Dec-15,46.4,6733687.0,0.0,0.0,0.0,0.0,5176907.0,1556780.0,181227.0,0.0,0.0,6733687.0
771,(주)엔지스테크널러지,208860,Dec-19,-0.17,-9135390.0,3511073.0,0.0,0.0,0.0,-8358887.0,-776503.0,302298.0,4498854.0,0.0,-5624317.0
772,(주)엔지스테크널러지,208860,Dec-20,25.66,1766648.0,5804985.0,0.0,0.0,0.0,653054.0,1113594.0,3479833.0,8067314.0,0.0,7571633.0
