name,code,year,casset,cdebt,asset,rearnings,debt,sales,employee,capital,equity,netincome,income,stock_num,stock,roe,ebt,interest,facevalue
(주)디스플레이테크,66670,Dec-10,,,,,,,612,,,,,,4600,,,,
(주)디스플레이테크,66670,Dec-09,,,,,,,228,,,,,,6500,,,,
(주)디아이디,74130,Dec-12,195720437,237934612,353205286,24012449,270082505,796311164,6283,9415000,83122781,13887943,20008574,18830000,3655,26.82,16140480,-2262318,500
(주)디아이디,74130,Dec-13,202142749,199953604,250049137,-17123545,214663986,692597926,2232,9415000,35385151,-46515075,-39359510,18830000,3105,-119.38,-41360129,-2451623,500
(주)디아이디,74130,Dec-14,53103589,87477684,114069808,-26759397,104957622,184589313,527,9415000,9112186,-11119212,-16842800,18830000,1410,-95.83,-502599,-4103367,500
(주)디아이디,74130,Dec-11,170068652,226113351,329448445,12234790,273108125,748516405,641,9415000,56340321,-18221425,-20314311,18830000,3990,-36.02,-18300897,-3040671,500
(주)디아이디,74130,Dec-10,135502063,141615793,227486698,31664644,158041166,560151400,345,9415000,69445532,17560928,13536119,18830000,5170,28.99,21632532,-2836234,500
(주)디아이디,74130,Dec-09,,,,,,,365,,,,,,1625,,,,
(주)디에스,51710,Dec-11,143112570,275271032,354492569,-42465965,321007533,893352870,396,10336527,33485036,-44178931,-36403584,20673053,2100,-131.56,-40925374,-4237874,500
(주)디에스,51710,Dec-09,160251998,241060835,333357750,-22184252,284768394,1224675455,1424,10336527,48589356,1905770,25824676,20673053,4875,5.73,21782626,0,500
(주)디에스,51710,Dec-10,232158617,345210815,444555453,-1557390,396400078,1528172568,1811,10336527,48155375,-3776459,-7982114,20673053,3840,-8.04,-8515081,-7004129,500
(주)디에스,51710,Dec-12,,,,,,,70,,,,,,1285,,,,
(주)디에이피,66900,Dec-14,,,,,,,1021,,,,,,3735,,,,
(주)디에이피,66900,Dec-16,,,,,,,1058,,,,,,4270,,,,
(주)디에이피,66900,Dec-12,,,,,,,1071,,,,,,6250,,,,
(주)디에이피,66900,Dec-15,,,,,,,1088,,,,,,4050,,,,
(주)디에이피,66900,Dec-13,,,,,,,1228,,,,,,5690,,,,
(주)디에이피,66900,Dec-20,,,,,,,1037,,,,,,4045,,,,
(주)디에이피,66900,Dec-11,,,,,,,922,,,,,,2260,,,,
(주)디에이피,66900,Dec-10,,,,,,,646,,,,,,2260,,,,
(주)디에이피,66900,Dec-18,,,,,,,1130,,,,,,2655,,,,
(주)디에이피,66900,Dec-19,,,,,,,1044,,,,,,3580,,,,
(주)디에이피,66900,Dec-17,,,,,,,1116,,,,,,2935,,,,
(주)디에이피,66900,Dec-09,,,,,,,600,,,,,,2025,,,,
(주)디엠티,134580,Dec-15,53877260,10264273,61489935,36053394,11425066,107808603,86,5625000,50064869,5402931,4612356,11250000,4175,11.26,6098885,0,500
(주)디엠티,134580,Dec-14,65504192,20600762,68332603,31308531,22368605,92581017,81,3750000,45963998,3907192,4343388,7500000,5730,8.83,4062522,-3329,500
(주)디엠티,134580,Dec-17,32439138,9635570,37292883,11854210,9785710,47048592,53,5625000,27507172,-10505150,-10845023,11250000,3785,-30.23,-10339841,-10799,500
(주)디엠티,134580,Dec-18,38468829,9702776,38667067,13290107,9732776,44502968,51,5625000,28934290,1465396,1542572,11250000,2890,5.2,2288687,0,500
(주)디엠티,134580,Dec-19,,,,,,,52,,,,,,2330,,,,
(주)디엠티,134580,Dec-20,,,,,,,63,,,,,,2800,,,,
(주)디엠티,134580,Dec-13,51710859,8205056,53725025,27930984,11183013,70893414,74,3750000,42542012,4913428,5262563,7500000,4985,13.2,5429543,-141907,500
(주)디엠티,134580,Dec-11,35670908,13103873,38637887,14945226,14823692,54469517,,3213717,23814195,3521883,,6427433,,14.79,3798782,-22375,500
(주)디엠티,134580,Dec-09,,,,,,,,,,,,,,,,,
(주)디엠티,134580,Dec-10,,,,,,,,,,,,,,,,,
(주)디엠티,134580,Dec-16,48961341,14861861,56917275,28536333,15025861,77354544,50,5625000,41891414,-6679357,-7275618,11250000,6180,-14.39,-7804737,0,500
(주)디엠티,134580,Dec-12,45042619,12584014,46851350,23042873,14947583,90306897,,3213717,31903768,8099557,9223859,6427433,,29.07,9372652,-12312,500
(주)디지아이,43360,Dec-13,,,,,,,81,,,,,,2850,,,,
(주)디지아이,43360,Dec-16,,,,,,,74,,,,,,4865,,,,
(주)디지아이,43360,Dec-17,,,,,,,82,,,,,,3215,,,,
(주)디지아이,43360,Dec-18,,,,,,,81,,,,,,2560,,,,
(주)디지아이,43360,Dec-14,30277996,4596936,56474813,38147197,4596936,25893556,79,4500000,51877877,1557299,24529,9000000,2535,3.08,1487803,-17452,500
(주)디지아이,43360,Dec-12,,,,,,,86,,,,,,2400,,,,
(주)디지아이,43360,Dec-11,,,,,,,81,,,,,,1955,,,,
(주)디지아이,43360,Dec-10,38385797,10955897,67357437,39022010,15281652,44089641,86,4500000,52075785,1946724,1324701,9000000,3240,5,2631375,0,500
(주)디지아이,43360,Dec-09,35777766,9559794,66420321,37105027,15616261,47415057,82,4500000,50804061,1272881,868164,9000000,3165,6.37,2373671,0,500
(주)디지아이,43360,Dec-19,,,,,,,73,,,,,,2785,,,,
(주)디지아이,43360,Dec-20,,,,,,,62,,,,,,2480,,,,
(주)디지아이,43360,Dec-15,,,,,,,74,,,,,,3425,,,,
(주)디지텍시스템스,91690,Dec-13,,,,,,,371,,,,,,5220,,,,
(주)디지텍시스템스,91690,Dec-11,111213351,38265918,182740885,81632488,68360504,138561739,263,6852357,114380381,4947595,4311884,13704714,11150,4.31,7335857,-388084,500
(주)디지텍시스템스,91690,Dec-10,80095290,38380989,147747085,76878823,39813133,136704914,255,6852357,107933953,18538136,,13704714,21300,17.17,21611710,-236633,500
(주)디지텍시스템스,91690,Dec-09,,,,,,,168,,,,,,25000,,,,
(주)디지텍시스템스,91690,Dec-12,,,,,,,305,,,,,,10450,,,,
(주)디지텔,37740,2020,,,,,,,,,,,,,,,,,
(주)디케이티,290550,Dec-19,85268078,55735165,114499310,19425986,56178571,337722378,51,4115667,58320739,7942696,12886302,8231333,13800,18.32,10762090,-232787,500
(주)디케이티,290550,Dec-18,49787168,42666938,71808049,11280343,43409778,240165625,45,3439991,28398270,-1680585,8680459,8077587,14100,-7.87,-212979,-254404,500
(주)디케이티,290550,Dec-16,29485524,37206153,47588459,2053053,42934081,146470487,,2400000,4654378,1924798,840825,4800000,,41.35,1921286,-379220,500
(주)디케이티,290550,Dec-17,65660725,62146518,87099371,12763145,72770230,278842683,,2400000,14329141,10887124,14080278,4800000,,114.7,13406026,-655249,500
(주)디케이티,290550,Dec-20,67772675,35698640,103099474,30338584,35805406,346146179,49,4115667,67294069,10822106,14471535,8231333,22100,17.23,13571428,-160848,500
(주)디케이티,290550,Dec-15,,,,,,,,,,,,,,,,,
(주)딜리,131180,Dec-16,36872656,2765450,58262673,41530567,2779150,38637658,101,2935000,55483523,4134825,3742386,29350000,2310,7.62,4751996,0,100
(주)딜리,131180,Dec-17,39191059,4606984,61374023,42633490,4725182,50899907,110,2935000,56648841,2541071,2467274,29350000,2490,4.55,2229524,0,100
(주)딜리,131180,Dec-18,39773526,4349550,62045838,43780504,4534144,43828703,105,2935000,57511694,2556101,94871,29350000,1945,4.52,2564549,0,100
(주)딜리,131180,Dec-19,34154520,4681840,63808112,44879067,6210663,40486467,103,2935000,57597449,2092005,814493,29350000,1795,3.66,2007961,0,100
(주)딜리,131180,Dec-20,29785805,3646332,61602789,43183252,6356927,27680416,76,2935000,55245861,-560736,907275,29350000,1550,-0.99,-582540,-35475,100
(주)딜리,131180,Dec-14,35687841,3294540,52213496,34936086,3294540,33956365,87,2935000,48918956,3423501,2473613,29350000,1825,7.14,3720603,0,100
(주)딜리,131180,Dec-15,39948220,4548695,60639249,39131745,7548695,42510672,89,2935000,53090554,5645457,5137259,29350000,2860,11.07,6729745,0,100
(주)딜리,131180,Dec-10,20886397,3988374,31389880,25975434,4325518,29250182,69,2200000,27064361,5090094,,4400000,,18.81,6019700,0,500
(주)딜리,131180,Dec-09,,,,,,,,,,,,,,,,,
(주)딜리,131180,Dec-11,28959097,2100054,44767009,28417826,2351223,28938214,81,2935000,42415786,3982515,3439199,5870000,4800,11.46,4476545,0,500
(주)딜리,131180,Dec-12,32061308,2978667,48117303,30831469,3308239,32942064,80,2935000,44809064,3456126,2885149,29350000,1505,7.93,3686914,0,100
(주)딜리,131180,Dec-13,33609295,2842463,50035462,32820766,3215046,32786658,90,2935000,46820416,3201439,2525478,29350000,2210,7,3247805,0,100
(주)라닉스,317120,Dec-18,,,,,,,,,,,,,,,,,
(주)라닉스,317120,Dec-20,,,,,,,61,,,,,,10300,,,,
(주)라닉스,317120,Dec-19,,,,,,,50,,,,,,7000,,,,
(주)라이트론,69540,Dec-15,30504217,5009640,45872774,21744531,9929780,29687771,134,3158056,35942994,-4386330,-5043859,6316112,4785,-11.57,-4625109,0,500
(주)라이트론,69540,Dec-17,49489764,31668590,75473002,19967735,34423785,82344246,151,3726170,41049217,-3042593,123579,7452340,5410,-7.42,-3368009,0,500
(주)라이트론,69540,Dec-18,53771011,50469688,88978622,-22179810,54359096,37937437,158,7084009,34619526,-40865539,-3479553,14168017,8900,-107.77,-30693119,0,500
(주)라이트론,69540,Dec-19,56091680,41213303,79429657,-18093939,41745608,112769838,174,7165775,37684050,3379374,25711047,14331549,5420,9.95,2049163,0,500
(주)라이트론,69540,Dec-20,42048436,9432248,66889580,-37651320,15472932,19643286,178,11587190,51416648,-19589882,-18896141,23174379,5420,-43.4,-17263687,0,500
(주)라이트론,69540,Dec-14,38339500,10756801,54242132,25771385,14351569,51695398,148,3158056,39890563,3224103,2529823,6316112,4075,8.48,3438579,0,500
(주)라이트론,69540,Dec-12,33311891,12538375,48365400,19883937,14614090,44020565,120,3158056,33751311,5318762,3746495,6316112,3440,17.02,4090458,0,500
(주)라이트론,69540,Dec-11,24322685,6979174,38950287,14584589,10095849,37556589,109,3158056,28854438,4826225,4010895,6316112,2695,17.97,4636981,0,500
(주)라이트론,69540,Dec-10,20676026,6520833,32691542,10684741,8137307,29820522,106,3158056,24554236,4705434,4205033,6316112,3470,20.71,4847619,0,500
(주)라이트론,69540,Dec-09,15980223,4786115,28369702,6058885,7388247,30933463,111,3158056,20981456,2598275,,6316112,2440,12.5,2598275,0,500
(주)라이트론,69540,Dec-16,41195676,16343783,60922124,22322266,19411040,41502263,168,3584677,41511085,525386,573489,7169354,6940,1.54,1175271,0,500
(주)라이트론,69540,Dec-13,36030072,11206663,52242226,22383438,15904870,43728305,135,3158056,36337356,2477636,1632441,6316112,3500,7.27,2000046,0,500
(주)렉스엘이앤지,4790,Dec-13,4383877,7580651,7341269,-15108708,8832162,2971050,11,1288515,-1490893,-4528065,-5855552,2577029,2280,0,-4528065,-490621,500
(주)렉스엘이앤지,4790,Dec-11,41821317,47751740,64255741,-27416718,47911740,25594528,45,6207621,16344002,165696,-1201096,12415242,1510,1.23,165696,-965585,500
(주)렉스엘이앤지,4790,Dec-12,12452047,16766651,17080648,-10580643,16926651,8117267,34,7045587,153998,-18920190,-15968840,14091173,794,-229.36,-18920190,-1086599,500
(주)렉스엘이앤지,4790,Dec-09,31201033,13329627,57632046,-16798695,13678765,40992610,119,25999361,43953282,-9979182,-7460007,51998722,1200,-20.46,-9535350,0,500
(주)렉스엘이앤지,4790,Dec-10,29632981,39396790,50338971,-52834852,39787965,28881543,86,27659295,10551005,-20158668,-13440021,55318589,936,-73.97,-20283761,-693327,500
(주)루멘스,38060,Dec-16,198941477,111085290,349895917,86804793,136037035,402840610,257,23638392,213858882,-6229836,5244862,47276784,3835,-2.43,-5830434,-1141147,500
(주)루멘스,38060,Dec-14,232182087,110407841,352461578,99372519,123142123,524481150,279,23638392,229319456,11741932,20077720,47276784,7050,5.4,16047803,-943846,500
(주)루멘스,38060,Dec-10,125446387,89312333,233298508,12896333,129677681,249083674,212,20045341,103620827,10472903,15259582,40090682,8190,10.11,17106235,-3853703,500
(주)루멘스,38060,Dec-19,150965050,136645916,278451657,-450360,147894772,323587779,156,23638392,130556884,-61111244,-39217867,47276784,3080,-41.78,-52572407,-3160404,500
(주)루멘스,38060,Dec-20,135797162,133179671,238637832,-18811032,141157213,331648260,140,23859375,97480619,-28308304,-13700987,47718750,3115,-16.41,-19451189,-2662344,500
(주)루멘스,38060,Dec-12,179787452,141982521,304151546,55019982,153792458,494993284,,20409107,150359088,19535845,31570292,40818213,7020,14.41,25205823,-1971817,500
(주)루멘스,38060,Dec-13,212984980,116857122,334280773,87630587,126961398,614155062,264,22506734,207319375,32418843,52502668,45013468,10100,18.25,41235220,-1537595,500
(주)루멘스,38060,Dec-17,178468593,102642186,345508438,89944269,123435724,361567289,229,23638392,222072714,1165674,-9209649,47276784,4215,1.47,-9842554,-1723345,500
(주)루멘스,38060,Dec-11,144404470,120000072,260588770,35087281,133747851,344858086,211,20110849,126840919,21901563,22515239,40221698,6200,19.28,23220358,-3522753,500
(주)루멘스,38060,Dec-18,178699578,121208863,332871975,61472526,141444805,325834561,197,23638392,191427170,-31484982,-20383165,47276784,2870,-16.34,-26002628,-2628416,500
(주)루멘스,38060,Dec-15,209169275,101986947,339995984,92138995,120703496,425616476,262,23638392,219292488,-7928527,6144903,47276784,4285,-2.71,-6093018,-1002656,500
(주)루멘스,38060,Dec-09,,,,,,,211,,,,,,8930,,,,
(주)리더컴,56140,2020,,,,,,,,,,,,,,,,,
(주)릭스솔루션,29480,Dec-17,,,,,,,117,,,,,,1050,,,,
(주)릭스솔루션,29480,Dec-16,,,,,,,110,,,,,,1560,,,,
(주)릭스솔루션,29480,Dec-19,39307761,36140360,63139837,-12004089,40295715,36483979,129,6085529,22844122,-6421201,-3012624,60855285,1000,-38.68,-6421201,-278900,100
(주)릭스솔루션,29480,Dec-20,15351708,11735792,38625151,-18803489,14403170,25175823,118,7966578,24221981,-19325974,-3573279,79665776,575,-82.72,-19540821,-726508,100
(주)릭스솔루션,29480,Dec-18,17301470,14986294,28431748,-12591730,17702532,23074941,122,16397643,10729216,-5120760,-1335245,32795285,469,-51.67,-5120760,-204968,500
(주)릭스솔루션,29480,Dec-15,,,,,,,106,,,,,,2170,,,,
(주)릭스솔루션,29480,Dec-13,14314055,21611943,35384615,-35668750,26597916,20534276,37,9426693,8786699,-28721377,-13904969,18853386,1565,-150,-28676751,-1913954,500
(주)릭스솔루션,29480,Dec-12,23778931,20318859,55788602,-73135216,26281385,41178683,132,6467850,29507217,-10689029,-5776949,12935700,178,-36.23,-9927793,-2039129,500
(주)릭스솔루션,29480,Dec-14,,,,,,,109,,,,,,740,,,,
(주)릭스솔루션,29480,Dec-10,62139409,51910925,106045148,-12175879,57046447,81747132,147,41293269,48998701,-14977960,,82586538,2360,-30.78,-14670057,-3260103,500
(주)릭스솔루션,29480,Dec-11,37578091,33725662,75946478,-62535786,38114862,51755052,152,62711028,37831616,-50127229,-9583500,125422055,916,-131.02,-48068459,-3540547,500
(주)릭스솔루션,29480,Dec-09,,,,,,,124,,,,,,7040,,,,
(주)마이크로컨텍솔루션,98120,Dec-16,23599897,2463584,44740847,36466521,3729830,27223309,112,4156383,41011017,-249973,-647163,8312766,6910,-0.41,-523577,-15667,500
(주)마이크로컨텍솔루션,98120,Dec-14,24988492,7185002,48654440,35212133,8926238,45732510,93,4156383,39728202,8300078,10445107,8312766,12150,23.5,9939870,-12093,500
(주)마이크로컨텍솔루션,98120,Dec-19,19479418,3449643,37413850,28606540,4671857,34428727,128,4156383,32741993,831947,671642,8312766,4855,2.71,797513,-12935,500
(주)마이크로컨텍솔루션,98120,Dec-20,26714885,7090978,42743114,30083538,8240254,39274890,130,4156383,34502860,1120574,1654133,8312766,6170,3.33,1361360,-20473,500
(주)마이크로컨텍솔루션,98120,Dec-15,25746560,5022071,48093349,37274831,5981137,35793920,121,4156383,42112212,3319138,4060177,8312766,6820,8.66,3945338,-24326,500
(주)마이크로컨텍솔루션,98120,Dec-12,14916200,3698796,31342853,23074335,4110797,28127306,74,4156383,27232057,5355107,5753652,8312766,3280,19.66,6141569,-11145,500
(주)마이크로컨텍솔루션,98120,Dec-13,18412194,4388749,38071841,27794025,5958360,31206298,80,4156383,32113481,5427369,5944040,8312766,5200,18.36,6250586,-11969,500
(주)마이크로컨텍솔루션,98120,Dec-17,22622967,3059995,41284657,32552661,4353547,27006640,117,4156383,36931110,-3856013,-1785617,8312766,4725,-9.24,-4166149,-48459,500
(주)마이크로컨텍솔루션,98120,Dec-11,,,,,,,64,,,,,,3160,,,,
(주)마이크로컨텍솔루션,98120,Dec-18,16875307,2431958,35818677,27761785,3870441,25683997,133,4156383,31948236,-4497585,-3535073,8312766,2400,-12.82,-4939807,-60709,500
(주)마이크로컨텍솔루션,98120,Dec-10,,,,,,,67,,,,,,3185,,,,
(주)마이크로컨텍솔루션,98120,Dec-09,,,,,,,61,,,,,,2690,,,,
(주)매직마이크로,127160,Dec-17,20544514,50635976,92684328,5536148,58786951,77652131,93,3166618,33897377,-4593098,-3384794,31666180,1225,-13.16,-4936762,-1348181,100
(주)매직마이크로,127160,Dec-18,36744959,61617764,139584364,1417140,66817117,80032261,127,5882278,72767248,-4127270,398036,58822777,3440,-7.78,-4275714,-1364831,100
(주)매직마이크로,127160,Dec-15,28632463,31983306,94090170,15567374,55902646,65348347,206,3111063,38187523,-2371499,-1177541,6222125,4600,-6.21,-1467603,-963721,500
(주)매직마이크로,127160,Dec-20,20190577,58528621,80083490,-56905628,60411849,48977947,33,7779307,19671641,-46940833,-13000203,77793069,297,-128.87,-47874877,-1100684,100
(주)매직마이크로,127160,Dec-16,31967684,52619001,95243648,9436203,62065249,64824128,156,3111063,33178399,-6505969,-6109976,6222125,4475,-17.96,-7311542,-1417354,500
(주)매직마이크로,127160,Dec-14,,,,,,,204,,,,,,,,,,
(주)매직마이크로,127160,Dec-12,,,,,,,,,,,,,,,,,
(주)매직마이크로,127160,Dec-11,,,,,,,,,,,,,,,,,
(주)매직마이크로,127160,Dec-10,,,,,,,,,,,,,,,,,
(주)매직마이크로,127160,Dec-09,,,,,,,,,,,,,,,,,
(주)매직마이크로,127160,Dec-13,,,,,,,166,,,,,,,,,,
(주)매직마이크로,127160,Dec-19,31496328,65037698,128970686,-10941084,70749666,73799745,77,6149032,58221020,-15717101,-8471761,61490323,800,-23.47,-15647821,-1919765,100
(주)맥시스템,36880,2020,,,,,,,,,,,,,,,,,
(주)머큐리,100590,Dec-18,,,,,,,193,,,,,,10350,,,,
(주)머큐리,100590,Dec-16,,,,,,,,,,,,,,,,,
(주)머큐리,100590,Dec-20,,,,,,,186,,,,,,9180,,,,
(주)머큐리,100590,Dec-14,,,,,,,,,,,,,,,,,
(주)머큐리,100590,Dec-17,,,,,,,,,,,,,,,,,
(주)머큐리,100590,Dec-12,,,,,,,,,,,,,,,,,
(주)머큐리,100590,Dec-11,,,,,,,,,,,,,,,,,
(주)머큐리,100590,Dec-10,,,,,,,,,,,,,,,,,
(주)머큐리,100590,Dec-09,,,,,,,,,,,,,,,,,
(주)머큐리,100590,Dec-13,,,,,,,,,,,,,,,,,
(주)머큐리,100590,Dec-19,,,,,,,190,,,,,,8710,,,,
